pdb,radius,compactness,openness,n_pocket_res
pdb1l2j.pdb,5.956260681152344,1.432070016860962,7.75044059753418,13
pdb1nde.pdb,6.87565803527832,0.9575816988945007,7.917522430419922,9
pdb1qkm.pdb,6.838274955749512,0.8168503046035767,7.907769680023193,8
pdb1u3q.pdb,7.204645156860352,0.19666600227355957,7.40131139755249,2
pdb1u3r.pdb,6.318356990814209,1.2923734188079834,7.7374677658081055,10
pdb1u3s.pdb,6.5941925048828125,1.380086064338684,7.92155122756958,14
pdb1u9e.pdb,6.338106155395508,1.3121587038040161,7.690638542175293,10
pdb1x76.pdb,6.441754341125488,1.283789873123169,7.760172367095947,10
pdb1x78.pdb,6.3539323806762695,1.302025556564331,7.7097344398498535,10
pdb1x7b.pdb,6.4656596183776855,1.1493291854858398,7.831974983215332,8
pdb1x7j.pdb,6.5957865715026855,1.1990407705307007,7.961906909942627,9
pdb1yy4.pdb,6.3543381690979,1.284369945526123,7.726932048797607,10
pdb1yye.pdb,6.715119361877441,1.0701731443405151,7.888633728027344,8
pdb1zaf.pdb,6.537237644195557,1.342522144317627,7.972273349761963,12
pdb2fsz.pdb,6.3324174880981445,1.3879103660583496,7.86193323135376,14
pdb2giu.pdb,7.1420674324035645,0.6858463883399963,7.938787460327148,7
pdb2i0g.pdb,6.377657413482666,1.378846526145935,7.947487831115723,14
pdb2jj3.pdb,6.409831523895264,1.4140945672988892,7.985659122467041,14
pdb2nv7.pdb,6.666051864624023,1.0985209941864014,7.928389072418213,8
pdb2qtu.pdb,6.217871189117432,1.3411493301391602,7.974884033203125,12
pdb2yjd.pdb,6.34503698348999,1.3977261781692505,7.833927631378174,15
pdb2yly.pdb,6.4741926193237305,1.1009933948516846,7.824716567993164,7
pdb2z4b.pdb,6.4133219718933105,1.392835021018982,7.9870429039001465,14
pdb3oll.pdb,6.754461765289307,1.1642791032791138,7.634634017944336,8
pdb3ols.pdb,6.1224517822265625,1.2970539331436157,7.295774936676025,12
pdb3omo.pdb,6.560132026672363,1.3485444784164429,7.76790714263916,16
pdb3omp.pdb,6.573886871337891,1.3605209589004517,7.8881916999816895,16
pdb3omq.pdb,6.605363845825195,1.3818227052688599,7.923659801483154,16
pdb4j24.pdb,4.930453300476074,1.6085035800933838,7.100263595581055,10
pdb4j26.pdb,6.572709083557129,1.142147183418274,7.997435569763184,7
pdb4zi1.pdb,7.086627006530762,0.5885867476463318,7.95339822769165,9
pdb5toa.pdb,6.177803039550781,1.3890900611877441,7.960899829864502,13
pdb7xvy.pdb,6.607503414154053,1.1449360847473145,7.723535060882568,8
pdb7xvz.pdb,6.517519474029541,1.1446775197982788,7.657736301422119,8
pdb7xwp.pdb,6.4537763595581055,1.2477210760116577,7.894739151000977,8
pdb7xwq.pdb,6.585679531097412,1.2680344581604004,7.912273406982422,8
pdb7xwr.pdb,6.622008323669434,1.2843208312988281,7.930898666381836,10
