rank,pdb,coverage_error,normalized_diversity
1,pdb1x7j.pdb,0.6618780952380952,0.4282664521643127
2,pdb1nde.pdb,0.5849092303732303,0.49475253547583964
3,pdb1l2j.pdb,0.5442442033462033,0.529879185446984
4,pdb3oll.pdb,0.48944909523809516,0.5772114688207359
5,pdb2yjd.pdb,0.4636187168597168,0.5995238764656754
6,pdb4j26.pdb,0.4200651763191762,0.6371456385895468
7,pdb1qkm.pdb,0.0,1.0
8,pdb1u3q.pdb,0.0,1.0
9,pdb1u3r.pdb,0.0,1.0
10,pdb1u3s.pdb,0.0,1.0
11,pdb1u9e.pdb,0.0,1.0
12,pdb1x76.pdb,0.0,1.0
13,pdb1x78.pdb,0.0,1.0
14,pdb1x7b.pdb,0.0,1.0
15,pdb1yy4.pdb,0.0,1.0
16,pdb1yye.pdb,0.0,1.0
17,pdb1zaf.pdb,0.0,1.0
18,pdb2fsz.pdb,0.0,1.0
19,pdb2giu.pdb,0.0,1.0
20,pdb2i0g.pdb,0.0,1.0
21,pdb2jj3.pdb,0.0,1.0
22,pdb2nv7.pdb,0.0,1.0
23,pdb2qtu.pdb,0.0,1.0
24,pdb2yly.pdb,0.0,1.0
25,pdb2z4b.pdb,0.0,1.0
26,pdb3ols.pdb,0.0,1.0
27,pdb3omo.pdb,0.0,1.0
28,pdb3omp.pdb,0.0,1.0
29,pdb3omq.pdb,0.0,1.0
30,pdb4j24.pdb,0.0,1.0
31,pdb4zi1.pdb,0.0,1.0
32,pdb5toa.pdb,0.0,1.0
33,pdb7xvy.pdb,0.0,1.0
34,pdb7xvz.pdb,0.0,1.0
35,pdb7xwp.pdb,0.0,1.0
36,pdb7xwq.pdb,0.0,1.0
37,pdb7xwr.pdb,0.0,1.0
